author_id,username,author_followers,author_tweets,text,created_at,retweets,likes,tweet_length
1299307855091171329,TheAstuteGaloot,11076,49319,"Kari Lake’s Arizona is the land of unwanted thumbs up your butt…

Real shocker 🌵 

Vote Katie Hobbs and don’t let the others be a bunch of pricks in your heinie https://t.co/mh3ySeUMom",2022-10-21T02:09:24.000Z,1,1,184
1498251450157350912,SashaNat1,28,3447,@VarunChowdhryMD @R_Thaler @steveliesman @willmacaskill To whom  Hitler #2 Putin pay more : to Tucker or to Trump ?,2022-10-21T02:09:24.000Z,0,0,115
1563051981161127936,ActoCanobar,6,1285,"@SarlesBob Remember to rub out all the candidate names and write in Trump, it's legal and your vote will count.",2022-10-21T02:09:23.000Z,0,0,111
836993627838644225,LouisLoukmh,469,72041,Trump Rips 'Partisan Hack' Judge Who Ruled He Deliberately Lied About Vote Fraud In Suit https://t.co/lrw1TDWFYx,2022-10-21T02:09:23.000Z,0,0,112
1296752306277425154,MyGrandpasays3,28,22533,ROEVEMBER TRUMP MAGA MAGA2020 MAGA2024 GOP NRA FoxNews @GOP @NRA @GOPLeader @GOPChairwoman @LeaderMcConnell @GovRonDeSantis @SenRickScott @marcorubio @GovAbbott @LindseyGrahamSC @RonJohnsonWI @RepMTG @RepBoebert @replouiegohmert @Jim_Jordan VoteBlueToSaveDemocracy VoteBlue2022🇺🇸 https://t.co/zubFS3qdiQ,2022-10-21T02:09:23.000Z,0,0,303
1490353315846279168,BefnaII,151,6487,@BillyBaldwin Beat Trump,2022-10-21T02:09:22.000Z,0,0,24
1581146413492498433,wowguy08235386,0,310,"@Canadian4T @homer2378 @Ant4316 @CNN trump ignored the environment, etc.. just money is his/your attitude.. you see with the weather and droughts what climate change is doing.. sometimes u gotta preserve nature instead of the almighty buck..",2022-10-21T02:09:22.000Z,0,0,241
74288159,josephcwhite,746,22464,@whiter069 @MSNBC @MaddowBlog Donald Trumps one term led to Joe Biden sitting in the White House so outside of hardcore MAGA who is trump popular with?,2022-10-21T02:09:22.000Z,0,0,151
1566091326675750912,og_antifa,9,361,@Mauty480 @MZHemingway @azaustinsmith This guy mad because richer won't debase himself in service of the Trump cult,2022-10-21T02:09:22.000Z,0,0,115
1527719274680406016,sweetloon56,9,2633,"@qd112246479283 @jsmk20raiders @lynnhailey1 @JDVancePress @JDVance1 Guess your Fox lied to you. Trump lied to you.
Trumps wall was cheaply made. Fell already in several areas.",2022-10-21T02:09:22.000Z,0,0,175
258026158,steveraeder,149,2266,@BillyBaldwin He beat Trump in the election.,2022-10-21T02:09:22.000Z,0,0,44
462720322,kim_starfish,1419,49016,@DebbieSVA @julie_kelly2 And Hillary and the DNC used false Russian info to paint trump as a Russian puppet. Bet you still believe in the pee pee tapes😹,2022-10-21T02:09:21.000Z,0,0,152
1360984419440291840,MattWil54666220,10,723,@HellenkellerROX @magelyfe @FiveTimesAugust @POTUS No holes barred cage match! Trump vs Biden. Fight to the death…,2022-10-21T02:09:21.000Z,0,0,114
1211998564353638402,MNS__5,33098,23988,@FAB87F @emma6USA @WillieIsNew @7XSoldier2 @MCD01792335 @trump_one @SaraGerre @j0ker937 @m92247202 @britboy4412 @bobmca1 @Shippers999 @slim_douglas @Sneekyhen2 @TonemanLives @joe172726kag @Clair12556106 @Crossboy_72 @jeffrocks60 @Corgi_MAGA IFBAP @MNS__5,2022-10-21T02:09:21.000Z,0,0,254
1498251450157350912,SashaNat1,28,3447,@d_f_stone @R_Thaler @steveliesman To whom  Hitler #2 Putin pay more : to Tucker or to Trump ?,2022-10-21T02:09:19.000Z,0,0,94
1303420316396531713,intheshedbrian,174,2271,@nchan how you enjoying your trip to ole Blighty. Yes right  in The middle of Britain heading down the drain right into the shitter and you thought trump was bad lmao 😂,2022-10-21T02:09:19.000Z,0,0,168
32815525,jazzyvoice518,68,5,Images of Donald Trump out golfing while people were dying from Covid are etched in my mind. A more selfish self serving individual does not exist Vote Blue in Nov,2022-10-21T02:09:19.000Z,0,0,163
1423000818199015424,MrTruth_199,1908,9647,@Vickisanger6 let me see if I can remember who was President.... mmmm..mmm...mmm Oh yeah Donald J Trump... the greatest President since Ronald Reagan,2022-10-21T02:09:19.000Z,0,0,149
119068470,growinginYoga,930,53154,@Dcl_60 That’s exC what my neighbors said about the ones who were flying Trump flags 😂🤪,2022-10-21T02:09:19.000Z,0,0,87
1206287865283526658,IrisSomewhereUS,117,5409,"@Godspeed2 @CoralReef84 @bpolitics I bet you didn’t say that yesterday but, like a good republican, instead of accepting a loss you just move the goalpost. Did you also think the 2020 election results were going to be tossed out and Trump declared president every time Q’anon came up with a new date for it?",2022-10-21T02:09:17.000Z,0,0,307
2416462922,Porgybait,627,36573,"@ACTBrigitte Right.
https://t.co/rN7dsMqybV",2022-10-21T02:09:17.000Z,0,1,43
1362258969108963328,thatboyhighrow,342,2133,"@shreddy_van @dharkcleric692 @aJellyElectric @laurenboebert @AOC Did no troops die under the Trump admin?
The republicans follow trump like many did Jim jones. Stay woke dude 🤣",2022-10-21T02:09:17.000Z,0,0,176
1498251450157350912,SashaNat1,28,3447,@dsundahl @R_Thaler @steveliesman To whom  Hitler #2 Putin pay more : to Tucker or to Trump ?,2022-10-21T02:09:16.000Z,0,0,93
1390122316747755525,Whynotok2,51,5975,@msgulfmary @therecount What truth? Pls tell me. That Trump worked w Russia &amp; stole the election? That’s what you believe? And Flynn etc all were in on it? Or can you say what they did deserving of such treatment by gov &amp; media?,2022-10-21T02:09:16.000Z,0,0,236
1495489878057967626,larry003887311,14,315,WHY IS TRUMP NOT BEING TRIED FOR TREASON? https://t.co/UxuFh5dC3o,2022-10-21T02:09:16.000Z,0,0,65
1302100558694637568,Bearberner1,280,11509,@DredSc0tt @Ojeda4America Although he has a history long before MAGA. And also his father’s history of discrimination in real estate. https://t.co/XX2SNmlN5s,2022-10-21T02:09:16.000Z,0,0,157
1519152592915513346,evil_loses,19,573,@JoJoFromJerz TDS much? What's up with that? TRUMP TRUMP TRUMP !!! 🤡 🤡 🤡 🤡 😄,2022-10-21T02:09:16.000Z,0,0,76
1195506047831724033,223Cs,23,3218,#trump Ivanca Trumps new stylist!! They both look amazing https://t.co/kb4k3VkeTP,2022-10-21T02:09:15.000Z,0,0,81
1402791915301441537,PeopleDeano,3,862,@NickAdamsinUSA Trump will getting his 2nd term. He gets a do over of his first term because of all the false accusations and malicious prosecution attempts!,2022-10-21T02:09:15.000Z,0,0,157
1432015472,apm1124_angie,510,8115,"@JoJoFromJerz Truss and Trump? No comparison, except for the shared first 3 letters of their names.",2022-10-21T02:09:14.000Z,0,0,99
1410382464925802499,BobHere,20342,7922,"@kenyladyde The one thing is that, he said he would be better than Trump.",2022-10-21T02:09:14.000Z,0,0,73
2914174812,Boneshark24,218,15447,@Andreas43937443 @BCOOL333 He told us Trump was going to win in 2016.  He saw Trump signs every where he went in MI.,2022-10-21T02:09:14.000Z,0,1,116
1327928839847219201,TiMoudou,6290,251721,"@ChuckCjmmn Putin OWNS Elon Musk like he owns paper eater Trump 

Musk has been doing big aluminum business in Russia for Tesla. He's a big importer....",2022-10-21T02:09:14.000Z,0,0,152
1571171555089997829,VictorRockyLola,70,1739,"@ian_mckelvey Donald J. Trump would have gotten Britney Griner home in 24 hours.  

Joe Biden is so dumb that he thinks he can supply weapons to kill Russian soldiers while at the same time asking Russia for favors. 

Get the people home first and THEN send the weapons, dummy.",2022-10-21T02:09:14.000Z,0,0,277
799273442898014208,Billythesimple,4976,7942,@nathaliejacoby1 Trump &amp; his cult. 2nd climate change,2022-10-21T02:09:13.000Z,0,0,57
917427265843159042,PossibleDoom,6,41380,How will the world end? Flaming Donald Trump.,2022-10-21T02:09:13.000Z,0,0,45
1024477085887123457,JamesCaliguy,29,2142,@ClayTravis No we would have to listen to a conversation between Donald Trump and Dr. Birx to hear that...remember?,2022-10-21T02:09:13.000Z,0,0,115
1121130373881184256,Bob93023415,27564,75095,@sexyone491 @annieeplaw @charlenesulli15 @rowdychild1 @DoubleTTrump @festuspolecat @SteveSample22 @TomBurchett @TimBuks2 @dauschmo @Orwell_2012 @trump_ultra @GenX_Thomas @MAGAGAL58 @OneLastRun54 @BVodkasoda @PaulMer53 @Bree1914 @Ikennect Thanks Kim always appreciate the seat @sexyone491 Followed &amp; RT’d #KimsKlam https://t.co/QPRKRlWNj7,2022-10-21T02:09:13.000Z,0,0,341
2725619570,klp723,381,37196,There are none so blind.... #MAGA #Trump #inflation #CorporateGREEDcausesINFLATION #Fascism  #DemocracyInDanger #gasprices #BigOil #VoteBlue #InflationReductionAct #BidenDelivers https://t.co/QBhO10SiRe,2022-10-21T02:09:13.000Z,0,0,202
117139740,oltmannd,83,11079,"@BuckSexton Nope. I don't care about any of that.  Just saving democracy by stopping authoritarian candidates.  Those who support the ""Big Lie"" and Trump must go.",2022-10-21T02:09:13.000Z,0,0,162
119623833,CrissContino,1097,21900,"@TraceMelton @GingerCyclist1 @1sam37 @EllCee14 @jonathancousar @smc429 @DonaldJTrumpJr Wait a second - but you people claimed Cassidy Hutchinson was telling the truth when she testified with her hearsay bullshit story that ""chickened out"" Trump leapt through a bulletproof partition to attack his driver's clavicle, grabbed the steering wheel to hijack the Beast.",2022-10-21T02:09:11.000Z,0,0,363
794743643919814659,OperativeXRay,5790,24415,"@TheRickWilson @talk_spy There are multiple government bureaus and agencies staffed by people with deep sympathies for Trump and his Insurrectionists, within Justice and elsewhere; many division leaders have posted their resumes in the last 1.5 years because they feel Biden is too PC. The rot is deep.",2022-10-21T02:09:11.000Z,0,0,302
1498251450157350912,SashaNat1,28,3447,@dsundahl @R_Thaler @steveliesman To whom  Hitler #2 Putin pay more : to Tuker or to Trump ?,2022-10-21T02:09:10.000Z,0,0,92
853462154376343552,DJx1555,12335,235581,"""I'm tired of waiting"": Oath Keepers grew frustrated with Trump days ahead of the Capitol attack, texts show.

TFG’s plan was to Wipeout the Congressional DEMS Leadership along w/VP Pence.
Then Declare MARTIAL LAW.
Then enact a DICTATORSHIP.

https://t.co/S20LDKmv76",2022-10-21T02:09:10.000Z,0,0,266
1545478938822119426,Jek116Troll,22,406,@plrad @mmpadellan Please get your head out of your head out the sand and watch a clip of Jimmy Kimmel and Steven Colbert circa 2017-20 about Trump. https://t.co/DsjigDo8Gq,2022-10-21T02:09:10.000Z,0,0,172
3821343917,LauraRiggaro,15215,36095,"Listen up all you maga what ever the fk you are and you Trump loving republicans!
Biden wasn’t even in office during the riots that sick fk Trump was!
You forget him calling in the national guard for a fkg picture?!
Cares more about a picture than he does about you!
Fkg dummies!",2022-10-21T02:09:09.000Z,1,0,279
29033308,JustJeanne444,2301,154529,"@heartsnark @RonFilipkowski @jeremynewberger Very well said, you’re exactly right.  I feel like not only have the last seven years felt like a never ending nightmare, but the reality is, we all know of people who are actually like minded.  In the sense they voted a second time for tRump, knowing full well who he/they are.",2022-10-21T02:09:09.000Z,0,0,323
113278032,ArtKulture,1376,102,"@mmpadellan “Sir, will you please state your full name for the record….”
Trump: pleads the 5th",2022-10-21T02:09:08.000Z,0,0,94
1476338088863404032,RogerSp68782804,110,1192,"@JamesDo18796174 @JtShaggy LOL.
https://t.co/LYW6H4Fnlc",2022-10-21T02:09:08.000Z,0,0,55
724256641546371073,PaulusMcNaulus,71,32841,"""I'm tired of waiting"": Oath Keepers grew frustrated with Trump days ahead of the Capitol attack, texts show https://t.co/XxwWFUIj0A via @CBSPolitics",2022-10-21T02:09:07.000Z,0,0,149
1575274039647649792,Victor34545760,11,265,"@PapiTrumpo DONALD TRUMP IS A ""COWARD!"" A ""TREASONOUS PIECE OF SHIT!!!""",2022-10-21T02:09:07.000Z,0,0,71
1281952560211996672,TimothyPascuc13,5,2321,"@bravo_alfaromeo The loser is you being conned by The Donald. The family frowned on her father for joining the military; Trump says it's ""For suckers &amp; losers"" &amp; for becoming a pilot, a respectable job not the family business of being a con man! Her father, Fred, was more of a patriot than Donny!",2022-10-21T02:09:06.000Z,0,0,305
72597668,toddheberlein,997,19208,"Trump controlling Truth Social
Kanye controlling Parler 
Musk controlling Twitter
China controlling TikTok

Suddenly Zuckerberg’s Meta seems like the least dangerous social media company. https://t.co/AFxI2c5JlZ",2022-10-21T02:09:06.000Z,0,0,211
1462850616250847234,MelancholyJques,1,1557,@RadioFreeTom @DavidAFrench @IsabelFattal The Republican base responded to Trump because he shared their hatred of President Obama &amp; was not shy about showing it.,2022-10-21T02:09:05.000Z,0,0,166
1149262585,hendrfc,175,18886,@Mike_Pence @yaf @GUPolitics Do you pay your rally goers like Trump does? https://t.co/f9C7aKgP7V,2022-10-21T02:09:04.000Z,0,0,97
55985544,philipdoty,9731,6370,@softtail65 @stclairjacc @SShockpop @VergeOfPurge @nyghtbyrd @GagaKail @netbacker @John_Anti_Trump @beth_eacormier @DarthMutter just followed those not already followed,2022-10-21T02:09:04.000Z,0,1,168
4905500343,SuhailYusufzai,1654,15007,Biden is much more dangerous for global security than Trump ever could be. It's clear to see.,2022-10-21T02:09:03.000Z,0,0,93
1507188792674856973,MaquisVive,983,18216,Trump Blasts Major Hole in His Own E. Jean Carroll Defense https://t.co/r3P0aI5h0I via @politicususa,2022-10-21T02:09:02.000Z,0,0,100
35911854,winestainedlens,4197,23872,Twitter auto filled the wrong handle; meant to tag @TheJusticeDept because they’ve landed on the wrong side of this outrage during the Trump admin. Do not let this injustice drag on.,2022-10-21T02:09:02.000Z,0,0,182
1059672216814546944,JanetWa94118686,92,80886,"Beltway Insider: Biden/Nat'l Security, Midterms, Jan 6/Trump, Florida, Social Security, COVID/Vaccine Totals, Raleigh, Parkland, Angela Lansbury https://t.co/k5hIsGU6Cd",2022-10-21T02:09:01.000Z,0,0,168
1352335654324060161,GraenRick,2761,36167,"@Cynthia34318447 @wannadance22 @Data_Jack @BillyBaldwin In 8 years, Trump added 7.8 trillion in 4 years. Just how bad are you at math?",2022-10-21T02:09:01.000Z,0,0,134
1149781111,sickathehighhat,375,34234,"@bill62678423 @abosc33 @emptywheel but why assert Executive Privilege over a personal record?

And why would DOJ say it's personal and fight EP?

This is either some wierd quirk or something where the DOJ has an interest in a personal record of Donald Trump.

or ????",2022-10-21T02:09:01.000Z,0,0,267
1368320568,ppktd,12,3194,"@MuellerSheWrote Trump is not responsible for your $30 hamburger and the collapse of every Democrat led State and City Sanctuary Shit-Hole, or $7 gas, or smash and grab festivals! Hold your nose while your new 5mm illegal buddies laugh at your new 401-k balance. Great job!",2022-10-21T02:09:01.000Z,0,0,273
773197170778394624,stephsconsole,42,2752,"Donald Trump Shirt, FBI Raid Affidavit Redact This Middle Finger Graphic Tee
 #RaidAffidavitRedact #FingerGraphic #DonaldTrumpShirt #ParodyBossDesigns #EtsySeller

👉https://t.co/yrl8i6rnnJ https://t.co/J6tdwOm6qW",2022-10-21T02:09:01.000Z,0,0,212
759984824970915840,MichaelSherri13,13,8959,@Mayday12345 @busybirdie10 @JackPosobiec You don’t mean that. Hate has screwed up any objectivity in the mind of liberals. They would prefer to let their own  house burn than have Trump or any other conservative turn on a water hose to douse the flames.,2022-10-21T02:09:00.000Z,0,0,253
1530045783231410178,ConservativeO17,3314,55158,"Bernie Sanders Criticizes Biden’s Latest Move

#Trump #trumpRally #DonaldTrump 

#trumpwon #TrumpWasRightAboutEverything 

#TRUMP2024ToSaveAmerica

#MAGA #2AMaga #ULTRAMAGA

https://t.co/q6txPByArZ",2022-10-21T02:09:00.000Z,0,0,197
1545105499149975553,VoiceMaga,2388,31477,"42 Gavels Was Dropped on America By Trump

https://t.co/YJPKZSJFhA",2022-10-21T02:09:00.000Z,0,0,66
1568066154555478017,MerchantMarin15,11,385,@IramiOF 2015 Warren was inspiring. Appearances on Bill Maher talking that talk. Then. It was all Pocahontas. She got caught in the Trump trap.,2022-10-21T02:08:59.000Z,0,0,143
189042188,Vickie627,6218,361192,@Fletchgetz @MucusMucous @Michell55854118 @PayneTito @Rjocore1 @ziggywilde @ziggystardogs @Climent10536393 @Trumpster20 @DickChibbles556 @WidowedJoo @43Cyoa @BentDepraved @Krispi_Largo @BassistOld @MrChingonE @VinceGottalotta @neal_cowboy @MistressRedWasp @jkoff609 @ahrehead @1stclassasshole @LordButters22 @MmmGarmonbozia @QStormChaser @jdd2169 @therrienv @kraegkust @Ihonestlydont19 @SapienWoman @skeeduu @JeffreySHarper1 @asjah8 @0ryuge @_Kel_Varnsen_ @PaulStetson13 @PeterBartholo14 @DigiMalice @__TeekeeMon @mathmomma24 @_CapitalOffense @missled2u @Cerulea78083156 @Badams820 @LaProudam13 @PoliSockPuppet @MJB24681 @FLY0VERCOUNTRY @HappyAutumn2022 @stupidmaggats The victim is going to prove trump raped her and at the same time prove he defamed her.,2022-10-21T02:08:59.000Z,0,1,756
